order_id,customer_id,order_date,order_amount,status
a3dd4733-4904-4dbd-9f25-2bd966c51293,CUST0448,2026-01-09T10:11:00,3285.87,completed
e9d47e16-66f7-4df5-bea7-21ae5f6c09b7,CUST0124,2026-01-09T10:18:00,4670.62,processing
a011b341-6b5f-4f25-a6fd-01c9987f1749,CUST0061,2026-01-09T10:25:00,597.27,refunded
a4935dcb-2228-43ba-9480-584231b0fe19,CUST0304,2026-01-09T10:32:00,801.27,cancelled
04b6be83-6ea1-440b-a8e9-8143104da70a,CUST0054,2026-01-09T10:39:00,2324.38,completed
5d27f616-3232-4901-8f0e-920b3d190bcb,CUST0321,2026-01-09T10:46:00,910.41,cancelled
b7878553-323b-4a36-a88b-ea250915117c,CUST0243,2026-01-09T10:53:00,1995.66,cancelled
69b599aa-ec8e-41b8-ae1b-c5188c64930b,CUST0433,2026-01-09T11:00:00,3238.41,pending
22b32515-3803-42f8-af2a-8ba9f9360ff1,CUST0377,2026-01-09T11:07:00,1317.02,processing
da7254ba-3710-40ac-9c52-0ced2068512c,CUST0155,2026-01-09T11:14:00,2668.86,cancelled
98fb3637-709f-43c5-95fa-b61401a84632,CUST0007,2026-01-09T11:21:00,2289.15,processing
5d835847-9797-44ac-b310-393fec514139,CUST0122,2026-01-09T11:28:00,360.39,refunded
97ee97f5-7183-42cc-95e2-308fbafc7a2a,CUST0296,2026-01-09T11:35:00,427.88,processing
77210de7-7cb9-403d-82f1-3e68c0892364,CUST0083,2026-01-09T11:42:00,3283.86,cancelled
3e130ab8-11e2-44ef-8e09-e4398599c166,CUST0082,2026-01-09T11:49:00,170.51,refunded
ad03a668-301c-4b66-8fb0-c95a28249194,CUST0084,2026-01-09T11:56:00,1318.61,pending
0a8bcbdc-c13c-4b8a-a43d-9fd72b69e2ed,CUST0165,2026-01-09T12:03:00,3170.24,completed
38c032be-eca3-4701-9998-c987d8db11c3,CUST0482,2026-01-09T12:10:00,1724.88,cancelled
6e1d727b-c6aa-49fa-979d-fc6b9157cb63,CUST0245,2026-01-09T12:17:00,4820.21,completed
43a7656a-dead-42ab-b72d-04ab6bbcfaaa,CUST0171,2026-01-09T12:24:00,520.21,cancelled
dca9988c-daf2-41da-8491-8bc2dd0fd325,CUST0342,2026-01-09T12:31:00,3812.35,refunded
8bdeb942-842b-4807-a0a5-2da1e7764469,CUST0282,2026-01-09T12:38:00,3206.49,completed
b7269f4b-fffa-46ac-880f-7e46e1371685,CUST0090,2026-01-09T12:45:00,3774.88,pending
2ae12ad9-a336-46b0-befa-cd6f2104789a,CUST0098,2026-01-09T12:52:00,1189.85,processing
7d5dca2c-44bc-40c1-819a-caca65244804,CUST0262,2026-01-09T12:59:00,4424.81,completed
9240b528-5982-4d1f-a148-a56ca8b95542,CUST0108,2026-01-09T13:06:00,3629.64,refunded
1bcc64b1-c950-46c4-a9ac-9111ff9fa7cf,CUST0437,2026-01-09T13:13:00,224.8,cancelled
4129e7e5-2577-47a5-a492-dbad5ab19139,CUST0157,2026-01-09T13:20:00,2921.18,processing
1a8633bb-257f-4fa2-a08e-2d11eedda844,CUST0062,2026-01-09T13:27:00,3776.74,pending
5f819801-f60d-4a8d-92b7-fa01b98702a7,CUST0254,2026-01-09T13:34:00,1620.5,pending
7901cac3-3fce-48da-8745-a5dc100d4800,CUST0170,2026-01-09T13:41:00,4019.01,processing
3e144891-3fad-4796-b6b4-3436b0e38789,CUST0342,2026-01-09T13:48:00,441.7,cancelled
cfb01ec2-4d8b-4a68-a371-65616b07c224,CUST0028,2026-01-09T13:55:00,646.31,processing
551815bf-a25b-4131-92cc-2d0c9aa6509f,CUST0364,2026-01-09T14:02:00,41.77,refunded
61ad1e52-70f5-4df2-bedc-50e889aa6716,CUST0252,2026-01-09T14:09:00,4854.01,refunded
6b74d114-d45c-4f1e-9e1d-a09be07f3ab7,CUST0248,2026-01-09T14:16:00,4840.14,pending
9006570f-1cf0-4f7f-aa92-d7ce8e16154d,CUST0180,2026-01-09T14:23:00,2255.48,refunded
e73a3f39-da70-43a6-8119-c4a0bb4f656a,CUST0173,2026-01-09T14:30:00,3270.92,processing
907efa17-1b99-47f6-93d7-ba7d56b93f9c,CUST0181,2026-01-09T14:37:00,2730.27,completed
091ab351-3587-4d0b-8131-036eb09937ad,CUST0402,2026-01-01T00:31:00,75.00,not_a_real_status
02aaa77d-3979-4de4-b2b3-29b163cdb24e,CUST0262,2026-01-09T14:44:00,3490.61,pending
369e591c-9098-42ef-b422-185fe1e46954,CUST0042,2026-01-09T14:51:00,3809.9,refunded
d9c699bc-3bd5-46ab-9e0f-df2937880c21,CUST0136,2026-01-09T14:58:00,1624.24,cancelled
e865969b-ed27-4e3d-8ea0-54b0d6c9a85e,CUST0105,2026-01-09T15:05:00,2810.74,processing
178da5d7-7497-4212-94c9-9e4e2ce93dfe,CUST0388,2026-01-09T15:12:00,4224.83,completed
88cd6521-bdd9-4c64-9dc6-9dc035c8b467,CUST0491,2026-01-09T15:19:00,4952.05,refunded
9a8d4173-dc90-4cc2-9080-68f52926f68f,CUST0024,2026-01-09T15:26:00,1081.41,completed
420d7faf-6f81-4c9f-934e-70eda1c0e4d7,CUST0017,2026-01-09T15:33:00,4757.79,cancelled
53f3eedd-cf12-4edc-8f9c-afdcdc8b7294,CUST0354,2026-01-09T15:40:00,3340.39,processing
bcb31d36-bbfd-4956-adec-20b41bcdf11b,CUST0448,2026-01-09T15:47:00,4722.12,refunded
100289ea-6b0f-41e1-b5bd-f2320e33ceda,CUST0369,2026-01-09T15:54:00,3064.21,pending
71cff62e-9fd7-496a-9d9f-f3eca45e330b,CUST0249,2026-01-09T16:01:00,1844.03,cancelled
5b757c75-400a-4aa4-b43a-019a005a09f8,CUST0297,2026-01-09T16:08:00,2653.69,cancelled
4a1bb2ac-3dd0-4c9f-8a95-2b935272d9fd,CUST0128,2026-01-09T16:15:00,889.32,completed
8ec2d40a-e11e-45b3-88a5-46dba67cc96c,CUST0448,2026-01-09T16:22:00,2923.17,pending
70dc6ec8-b484-4836-81d7-c39eece4b113,CUST0036,2026-01-09T16:29:00,3853.29,refunded
02c29938-ed7d-465a-a711-89fc923bfc93,CUST0180,2026-01-09T16:36:00,105.78,completed
55b4874f-4950-42fb-985b-647c8fedecff,CUST0172,2026-01-09T16:43:00,3225.79,completed
94cb03e6-85fc-4b24-ace3-f3b65f15eede,CUST0363,2026-01-09T16:50:00,3497.85,processing
4c1ff412-dc6d-4726-9617-5b8ce4510eaf,CUST0466,2026-01-09T16:57:00,1070.96,refunded
718e00f1-6321-4366-bdd9-7af0d2bbeefa,CUST0412,2026-01-09T17:04:00,3239.29,pending
fa490654-b20e-4af6-815d-eee4b30f0c8d,CUST0325,2026-01-09T17:11:00,805.71,refunded
98b095eb-9ad5-457d-8223-800dfe8bafe8,CUST0036,2026-01-09T17:18:00,1543.82,processing
71e49061-ebbd-43e8-9c51-1345ccf26fd4,CUST0316,2026-01-09T17:25:00,373.51,completed
733916dd-1b13-48ec-a935-5d25af943004,CUST0258,2026-01-09T17:32:00,4554.7,pending
c2ab3384-883a-4e07-8e28-dc4676941781,CUST0332,2026-01-09T17:39:00,1207.92,pending
6cb6bc49-fe33-4d4d-b903-afddd03534ed,CUST0448,2026-01-09T17:46:00,625.73,processing
22a2ca27-389d-42c8-ab60-2c3d4437b434,CUST0315,2026-01-09T17:53:00,4828.33,completed
3452e652-3c1f-49a1-809e-ae1a030f1eaa,CUST0256,2026-01-09T18:00:00,2419.46,processing
d0da5ac2-d811-4694-b492-732e28cfbe7b,CUST0074,2026-01-09T18:07:00,3135.21,processing
00dc5840-02a7-45f0-abd0-e47377270335,CUST0121,2026-01-09T18:14:00,2488.07,processing
e0fb58b9-ce27-4048-8e43-3be64a285bc6,CUST0199,2026-01-09T18:21:00,3189.09,processing
7afe72e6-df5d-4605-88b7-f27a768c7942,CUST0126,2026-01-09T18:28:00,4546.93,cancelled
44355ec1-102b-4922-aab2-93e183a0b2c1,CUST0101,2026-01-09T18:35:00,3354.31,cancelled
1ed28cba-3459-4036-b764-2fcb5c64a73f,CUST0088,2026-01-09T18:42:00,4128.99,pending
2f8aaf90-dd30-43f1-bf32-0b14b909f0c8,CUST0301,2026-01-09T18:49:00,2670.76,cancelled
26bfe77a-d43d-4f8b-86b6-1d31ad77d096,CUST0193,2026-01-09T18:56:00,1611.74,pending
5b7b4549-a437-49ba-b664-659972f27947,CUST0433,2026-01-09T19:03:00,1158.59,refunded
fbe1c465-cb51-41bd-b4f9-7f04d7e46301,CUST0113,2026-01-09T19:10:00,4105.13,refunded
4faa287e-bdf1-4a51-911e-18792d6590e3,CUST0068,2026-01-09T19:17:00,3750.41,completed
3e806bc0-80fa-4955-aa5d-51da6d5d5a04,CUST0028,2026-01-09T19:24:00,4507.91,pending
f405aee7-a830-4758-b6ac-79456718f63d,CUST0462,2026-01-09T19:31:00,280.88,pending
6e10cb05-50f2-45d1-8ba4-b840d921bbb4,CUST0048,2026-01-09T19:38:00,1751.28,cancelled
32bb35ef-14dd-4b1d-9ae9-aaf1aeef6a7f,CUST0238,2026-01-09T19:45:00,1619.03,processing
bbcfa95f-9bd3-4cdc-9f0d-b089c0d96150,CUST0481,2026-01-09T19:52:00,300.62,completed
3c9a3927-dd91-4751-a567-ab346f43eb73,CUST0411,2026-01-09T19:59:00,3177.84,refunded
21296391-9ab5-4e14-bd61-0e1548613db3,CUST0454,2026-01-09T20:06:00,4327.7,refunded
f3ceff2d-3a41-4b63-a182-2c3a828a07e9,CUST0061,2026-01-09T20:13:00,1201.45,pending
5a326751-224c-4be6-b253-a51dccdda162,CUST0002,2026-01-09T20:20:00,2689.04,completed
36673659-c65d-4bb6-b1a6-323e091ff661,CUST0430,2026-01-09T20:27:00,4982.67,completed
28bb9bc4-6bd0-44b6-aa3f-7340180d8131,CUST0045,2026-01-09T20:34:00,4433.73,completed
98d99a06-4021-42c5-9659-e95a64427902,CUST0231,2026-01-09T20:41:00,2093.62,pending
7966ff11-e594-4ade-9589-dfdf27e47976,CUST0361,2026-01-09T20:48:00,2255.32,cancelled
289b2efb-110d-4c8d-acbd-b1184a6b80f9,CUST0042,2026-01-09T20:55:00,3807.56,completed
dfa2829b-e68f-4c96-ad31-7630e8cefb0c,CUST0223,2026-01-09T21:02:00,1172.43,completed
f466c773-52cb-468e-b9d8-16073d90749c,CUST0411,2026-01-09T21:09:00,3632.11,cancelled
91089522-cecd-4c1c-9161-2d67cff0ba7a,CUST0045,2026-01-09T21:16:00,3273.18,completed
7fafa878-8f04-4738-bcce-1c47c8a7eaf0,CUST0287,2026-01-09T21:23:00,4591.77,cancelled
32853590-7903-496f-a354-5c186a266265,CUST0034,2026-01-09T21:30:00,543.72,cancelled
392b6495-4cb4-4a2a-9dc1-9eea58a607a5,CUST0119,2026-01-09T21:37:00,4896.01,completed
921edee3-cf97-4bb5-b28e-bd9a04c89417,CUST0184,2026-01-09T21:44:00,2255.44,refunded
17baf1ee-dc6e-4092-9ff2-9bb88c1ac680,CUST0009,2026-01-09T21:51:00,2499.38,pending
058a1f21-5949-4a8b-b853-ccdf6a2df104,CUST0212,2026-01-09T21:58:00,12.84,cancelled
0d147c5e-58f0-451b-8e65-305f7020d87c,CUST0191,2026-01-09T22:05:00,3077.24,pending
c9b3e75b-7c39-44b2-8628-27a4b6220554,CUST0170,2026-01-09T22:12:00,3998.19,pending
15ad17e6-15a5-44a1-961e-a4a0541e6d49,CUST0175,2026-01-09T22:19:00,3473.39,processing
da20953f-ce39-481b-a548-3ad5c7739e96,CUST0331,2026-01-09T22:26:00,2444.95,processing
c31cb5da-04de-44db-a51b-bfe9cba65462,CUST0493,2026-01-09T22:33:00,2051.28,pending
32ec3e3c-1917-436f-9a46-c18a180a306a,CUST0070,2026-01-09T22:40:00,4924.86,cancelled
412d9116-00a8-4b2f-8f82-f26e298dcde0,CUST0032,2026-01-09T22:47:00,3696.73,completed
0f8f0b4d-0b76-4a03-bac1-17438ab19973,CUST0229,2026-01-09T22:54:00,2653.64,processing
57ed35e0-c645-42aa-ace7-ddd98c5a5eda,CUST0450,2026-01-09T23:01:00,737.83,processing
d3a9c1d6-df6e-42cd-9a81-5147e6d09039,CUST0335,2026-01-09T23:08:00,1884.46,processing
2e766e40-8793-494f-aa69-d56bbb08b4da,CUST0422,2026-01-09T23:15:00,1900.24,refunded
e23ff2d0-d064-4257-af2e-608ac78b35fc,CUST0215,2026-01-09T23:22:00,3016.89,completed
0b7e4d28-96bc-4651-a3fa-06a4393c767f,CUST0016,2026-01-09T23:29:00,819.98,processing
81061f34-591b-4640-98b6-bfe190b22a2f,CUST0192,2026-01-09T23:36:00,2998.31,completed
055a92b3-af0c-486e-943a-a6421717bb99,CUST0069,2026-01-09T23:43:00,1043.16,refunded
c2cc4abd-da62-4545-b65c-d17f078edc4a,CUST0245,2026-01-09T23:50:00,3788.1,pending
b3af5a76-10b8-46b9-b29d-8ec92dde7c0d,CUST0163,2026-01-09T23:57:00,644.29,processing
634cb714-2e99-4397-899e-f3c11674d55c,CUST0322,2026-01-10T00:04:00,2067.28,cancelled
14e46178-adf9-463a-a0ab-5b05fa4e91b1,CUST0473,2026-01-10T00:11:00,394.35,pending
31b773c0-3ba7-4608-a13a-33f46c11892e,CUST0464,2026-01-10T00:18:00,3600.35,cancelled
007102d5-4b4e-4710-a2c8-9b4572ebe981,CUST0413,2026-01-10T00:25:00,1093.23,pending
049bf7ec-8a2d-427d-a69c-459751fa7a05,CUST0053,2026-01-10T00:32:00,207.82,cancelled
60bf8605-4c93-4d5e-99a3-6040b97cd13f,CUST0063,2026-01-10T00:39:00,786.21,processing
1b20dcc9-87c6-45c3-9c1b-a817a2eebeeb,CUST0103,2026-01-10T00:46:00,162.68,completed
32245d3e-a15a-4844-9138-b5b694c395fb,CUST0254,2026-01-10T00:53:00,2469.22,completed
1f048e35-8d62-46d5-87f4-e46687c898e8,CUST0150,2026-01-10T01:00:00,609.91,pending
040b6ea0-e6e1-489a-b82e-78f591e573a0,CUST0320,2026-01-10T01:07:00,729.92,cancelled
48dd60c2-ff16-41f7-8805-2eecb3921bf9,CUST0408,2026-01-10T01:14:00,1784.16,completed
8f544312-f6c2-4eee-8e75-68fe548dbd30,CUST0473,2026-01-10T01:21:00,1230.7,completed
b984712f-4da3-4c58-9953-760a14339358,CUST0051,2026-01-10T01:28:00,4713.17,completed
cf352fc5-02a2-4cef-a268-87f937b31afc,CUST0417,2026-01-10T01:35:00,4725.12,pending
d23b1366-a2cc-4788-9336-0aca277d4d4f,CUST0136,2026-01-10T01:42:00,4668.89,completed
4ced1c81-538a-41cc-97a1-daf771272e39,CUST0047,2026-01-10T01:49:00,602.0,cancelled
943c06fa-1b07-4d20-8944-fc5f3357feeb,CUST0020,2026-01-10T01:56:00,469.89,processing
0650f739-1bac-4efb-b374-9dce733578cf,CUST0097,2026-01-10T02:03:00,1493.44,cancelled
dc55377e-e5f0-4bcf-85ee-e6ed6b421643,CUST0441,2026-01-10T02:10:00,2821.65,refunded
90d5d91f-af4f-4e3d-a717-6da679e080c7,CUST0195,2026-01-10T02:17:00,3855.32,refunded
bc5a0647-d372-41be-b5bb-77a50bc14c2e,CUST0420,2026-01-10T02:24:00,3644.47,refunded
4ad1ffdc-ef0a-4e3f-9e36-991227073c5e,CUST0275,2026-01-10T02:31:00,2487.6,processing
e8476b78-2648-4d87-a214-f46ce8870427,CUST0428,2026-01-10T02:38:00,1499.07,cancelled
c1e5e3e7-ffb4-41c2-9df1-86e8933697a4,CUST0489,2026-01-10T02:45:00,4638.87,pending
32951caa-797b-4613-818d-efe194a4b935,CUST0083,2026-01-10T02:52:00,4773.01,completed
09283c71-97c6-442b-94db-155dffab3637,CUST0477,2026-01-10T02:59:00,4762.72,processing
45cd1b95-fefb-4259-9c71-2fc7742cb8dd,CUST0276,2026-01-10T03:06:00,415.12,processing
b25f3043-9399-4c98-9268-3cde73c632cd,CUST0115,2026-01-10T03:13:00,3962.09,completed
4f4663a1-ee77-4c42-a983-7011a18551ea,CUST0068,2026-01-10T03:20:00,2619.74,cancelled
2a7c25db-1caa-4170-a3f3-8742e95fd91f,CUST0388,2026-01-10T03:27:00,566.79,refunded
e29c3263-664b-49fa-9593-2da6c35b9615,CUST0037,2026-01-10T03:34:00,1491.38,pending
429149b4-98b0-43af-8969-05decbdc05ae,CUST0270,2026-01-10T03:41:00,826.19,completed
75ba815f-4b6d-4f79-9d01-881a9de8700a,CUST0118,2026-01-10T03:48:00,896.38,pending
674729b6-820c-48b8-8440-45365e4320ec,CUST0213,2026-01-10T03:55:00,4903.6,cancelled
1b41d54b-b917-417c-8089-4eeae30bc522,CUST0236,2026-01-10T04:02:00,3793.4,processing
b8369f3a-e9d8-47a3-85a1-b5f96ec22f8c,CUST0342,2026-01-10T04:09:00,3406.26,processing
9459033e-96c0-4cce-ac2a-c3ce0b66a794,CUST0116,2026-01-10T04:16:00,2864.89,completed
40798fb4-0461-412d-a2aa-e28ba85fa877,CUST0101,2026-01-10T04:23:00,1205.9,cancelled
e2a4adfd-9328-4b08-ac3d-2aed3c8efcf8,CUST0100,2026-01-10T04:30:00,2297.77,completed
26f9901c-0e27-4955-b549-69a6df3dce9c,CUST0457,2026-01-10T04:37:00,4855.63,cancelled
eae46941-62b4-4b06-b486-35e37e4a6591,CUST0177,2026-01-10T04:44:00,2887.11,completed
b9e3c957-a963-4995-9d97-b3403da8cd7a,CUST0396,2026-01-10T04:51:00,485.08,pending
63c64035-90a6-4f6e-9273-1b6190003d28,CUST0248,2026-01-10T04:58:00,4077.75,completed
e7e9a33c-9f98-48b3-b3fd-580078f2ada4,CUST0026,2026-01-10T05:05:00,3169.42,pending
79582e3a-a353-429f-a3d3-9100caca25e4,CUST0144,2026-01-10T05:12:00,4346.6,pending
c12a0067-c65f-48e7-a33f-016efbc23dda,CUST0405,2026-01-10T05:19:00,2074.9,refunded
8caddaaa-8602-48d2-81c3-c2465792a89c,CUST0053,2026-01-10T05:26:00,2927.98,processing
aa65ee82-4cf3-44aa-a0ca-ff6d296bef51,CUST0053,2026-01-10T05:33:00,1901.81,cancelled
b22bdad9-c102-4b66-85d4-337b9282a1a6,CUST0154,2026-01-10T05:40:00,4438.69,completed
fb13a30d-0a32-439e-88b6-a09a096d6f8d,CUST0068,2026-01-10T05:47:00,4554.75,processing
fbcf58e6-f267-482e-93d7-f5fa4d5c0981,CUST0340,2026-01-10T05:54:00,4761.39,completed
2d11c49b-1500-428f-a540-d6db56dbcf53,CUST0272,2026-01-10T06:01:00,1237.49,processing
68cfcbfa-dd23-4fd0-993f-87ab0ea4a04f,CUST0416,2026-01-10T06:08:00,2091.37,cancelled
aa822009-c2f8-430b-a7da-5d21094b3be8,CUST0174,2026-01-10T06:15:00,1669.3,cancelled
20c2b464-92ab-41db-99c3-1bdea3d77ef6,CUST0391,2026-01-10T06:22:00,2549.48,processing
a2c7e3b0-94b9-427b-904f-838d7562d671,CUST0404,2026-01-10T06:29:00,3175.42,pending
179fecc3-9098-4462-964d-7d61af943400,CUST0081,2026-01-10T06:36:00,1910.06,refunded
a2c07c3a-4b7b-4344-a9dc-9e364eff928f,CUST0470,2026-01-10T06:43:00,574.84,pending
f3733ac0-fed5-478d-aaa4-337f6af6c22b,CUST0132,2026-01-10T06:50:00,2224.9,completed
41af4b71-b714-47d8-8255-a32dbb3581e8,CUST0135,2026-01-10T06:57:00,4713.9,pending
829bae2f-4f49-49bb-be80-9de321a108ee,CUST0473,2026-01-10T07:04:00,3038.6,cancelled
971181d0-7de3-42ad-a4fd-3db898f3c866,CUST0301,2026-01-10T07:11:00,513.11,completed
2d6959ae-4d2d-4744-a18f-c4b050828046,CUST0114,2026-01-10T07:18:00,713.71,refunded
8b9ec496-291c-4778-8874-7a2cfbdb4673,CUST0341,2026-01-01T00:51:00,75.00,not_a_real_status
19570659-45c9-4fa2-a4bf-60e74ce17834,CUST0034,2026-01-10T07:25:00,267.5,completed
500928ca-55fc-4fa4-a5e2-af8fe54f192d,CUST0367,2026-01-10T07:32:00,72.18,refunded
8b7d8c04-cadb-4867-a6a3-b1e358ff978e,CUST0166,2026-01-10T07:39:00,4266.45,completed
69f7bd93-7199-4f00-b43b-48e67d312dda,CUST0347,2026-01-10T07:46:00,1865.92,pending
4c1498c5-6f5b-499d-a792-64070d19923c,CUST0413,2026-01-10T07:53:00,1567.36,processing
e5ee4c4d-fce4-46ac-9bba-ef6a3cb2ced0,CUST0298,2026-01-10T08:00:00,1261.82,cancelled
b1e7d251-b35c-4157-8d39-3c938ff8b58f,CUST0418,2026-01-10T08:07:00,4129.16,refunded
19545101-fb4a-4bda-8f04-7f3fd4d852bd,CUST0095,2026-01-10T08:14:00,4513.0,processing
c76e1643-8a4a-455f-b6fc-934999c9d257,CUST0269,2026-01-10T08:21:00,4811.32,processing
e181a160-af38-4f8c-86ed-1ce39506c78d,CUST0433,2026-01-10T08:28:00,212.52,pending
1f875385-92eb-472c-bbab-ac2d478ac795,CUST0254,2026-01-10T08:35:00,2708.52,processing
2ea20584-7a8e-4e9f-a709-e03039c017d3,CUST0277,2026-01-10T08:42:00,1415.03,processing
,,not-a-date,abc,
6b1b0e78-e1cf-4f29-9771-1a80aa48f9c4,CUST0108,2026-01-10T08:49:00,1498.89,completed
57fbcf35-4518-4e30-8d74-4ef39e5d4c75,CUST0315,2026-01-10T08:56:00,1970.02,completed
da95a950-6fe6-4ef7-b4e4-996f32ec5be4,CUST0432,2026-01-10T09:03:00,1104.68,cancelled
94c8c734-be1d-4977-a21e-4dc734a561f1,CUST0096,2026-01-10T09:10:00,1295.22,processing
b5068f5b-c444-42a3-ac84-37317c3fd150,CUST0410,2026-01-10T09:17:00,4048.58,refunded
b556abcb-3fa4-4e8a-8b76-ce709e6551ec,CUST0111,2026-01-10T09:24:00,4976.61,completed
3d878959-6f98-4738-ba42-fc32444bab62,CUST0401,2026-01-10T09:31:00,4996.59,refunded
078a49d6-ddc2-473d-86c7-ef71c5598d01,CUST0038,2026-01-10T09:38:00,4833.9,completed
a95e50a3-b5d6-455f-a839-9a48e6f16fd1,CUST0242,2026-01-10T09:45:00,4189.55,refunded
70211547-f32d-4dd9-b1ba-ab8822005cb2,CUST0208,2026-01-10T09:52:00,749.15,processing
3d008ebf-e948-4ab3-8a05-c65de8c7c15d,CUST0236,2026-01-10T09:59:00,2658.32,completed
57f2e7b2-ce68-4f76-8e0b-4e19585af0f1,CUST0241,2026-01-10T10:06:00,2245.34,processing
8afaf6d2-c128-4247-b9fc-5afb44753059,CUST0177,2026-01-10T10:13:00,2762.03,completed
ce7925d4-c745-4ea3-bcc4-b2971226c329,CUST0323,2026-01-10T10:20:00,3272.2,completed
884ed459-0b2c-4e31-af7f-b6019f1ff3b6,CUST0347,2026-01-10T10:27:00,4281.48,cancelled
93f3ca75-68ff-4938-95f0-aa6216699d0d,CUST0325,2026-01-10T10:34:00,1439.88,pending
3031cfcd-9ea0-4fcf-b6c0-b2321b670beb,CUST0197,2026-01-10T10:41:00,2523.28,cancelled
706fdcc3-3020-4e42-aa92-2bac7c33227f,CUST0231,2026-01-10T10:48:00,1561.5,completed
cf87cb97-cb7c-4bcb-a616-62605e7e9482,CUST0029,2026-01-10T10:55:00,2722.17,cancelled
b2eaa45c-5f86-469f-b376-9a710d6fec74,CUST0326,2026-01-10T11:02:00,716.11,refunded
2d285acf-1b55-46e4-9ac1-3ede927bbb04,CUST0317,2026-01-10T11:09:00,459.8,pending
2c56212e-bb08-423d-b4ef-950773a0c49b,CUST0038,2026-01-10T11:16:00,4022.82,processing
97fa0991-3a19-4776-b2fd-cfd4c5f25e70,CUST0277,2026-01-10T11:23:00,3659.49,refunded
28093e25-2f01-4d3e-958e-1cedc75c4262,CUST0292,2026-01-10T11:30:00,2186.47,pending
07af785f-ee56-4594-a7e9-0ffc5d2b0369,CUST0091,2026-01-10T11:37:00,2973.66,processing
56e57eee-8262-4050-9186-1151b5890650,CUST0439,2026-01-10T11:44:00,2583.72,refunded
12dfaa1c-c172-401b-9fea-d80e401ff96d,CUST0199,2026-01-10T11:51:00,455.57,refunded
f4e167ec-cbd7-400e-a19e-bf18dd3360d1,CUST0260,2026-01-10T11:58:00,1077.18,refunded
8e624f26-ef18-4122-b961-efdeb85e70e1,CUST0170,2026-01-10T12:05:00,2524.56,pending
43a75f12-0376-49a9-9c7c-1e883c6c3fdd,CUST0034,2026-01-10T12:12:00,4499.49,processing
7ef8b27d-c4bb-4aa9-9779-1d9a7c0d589b,CUST0080,2026-01-10T12:19:00,957.15,refunded
5d1e5a5c-cd70-4719-9b48-3db02f076423,CUST0430,2026-01-10T12:26:00,640.67,completed
69ebedd7-096c-4985-bfe0-f0c3e5459810,CUST0055,2026-01-10T12:33:00,342.44,refunded
26d6a9ef-d263-40c6-86fe-2b1922b07ed5,CUST0087,2026-01-10T12:40:00,971.25,cancelled
4b928688-a5a0-4cf8-b25c-1041d0264e98,CUST0322,2026-01-10T12:47:00,2772.49,cancelled
13095a25-044b-4f29-9062-8920aa4b27d4,CUST0085,2026-01-10T12:54:00,1981.13,processing
02159f5f-7977-464f-9a0c-bae7da025161,CUST0021,2026-01-10T13:01:00,2189.19,cancelled
dbfe37b8-5777-4168-a559-cf1af1d804f9,CUST0063,2026-01-10T13:08:00,4429.33,pending
862053d3-f6eb-43b6-a490-ac0992a2a66c,CUST0049,2026-01-10T13:15:00,3322.88,refunded
d6874af1-ea2e-4071-be3c-960b8517f233,CUST0099,2026-01-10T13:22:00,2565.79,cancelled
1893264f-1b04-4111-bfac-32fc9b12f2ed,CUST0023,2026-01-10T13:29:00,4515.87,processing
cd70c05b-17e5-4e7b-a7d2-cd40b0b75750,CUST0428,2026-01-10T13:36:00,3212.34,pending
50578a67-4d09-4571-84eb-605214052936,CUST0482,2026-01-10T13:43:00,3654.85,refunded
963f8b50-5e76-4578-bdb8-cba2b841326d,CUST0378,2026-01-10T13:50:00,1265.14,cancelled
93292da5-61d5-461d-b4d5-9748833ec1d8,CUST0172,2026-01-10T13:57:00,256.31,completed
f605cd86-721b-44f9-8e8a-bd4b504725f2,CUST0387,2026-01-10T14:04:00,4720.51,processing
2d847a00-de81-42d7-be34-d557c7e06996,CUST0485,2026-01-10T14:11:00,1362.52,completed
06ca82c2-0740-41a3-899f-f917a32ba100,CUST0339,2026-01-10T14:18:00,1594.84,cancelled
2688dc68-9786-43a5-94b7-2dc17de0d5d8,CUST0477,2026-01-10T14:25:00,793.03,refunded
c28de020-4d44-4930-a61b-63e82ec39058,CUST0433,2026-01-10T14:32:00,2890.69,cancelled
1e1894df-65a9-4311-ab2f-a4e9ebf319a8,CUST0199,2026-01-10T14:39:00,4324.5,processing
ead6e746-a271-4f3d-8f99-fa4a4b637e41,CUST0266,2026-01-10T14:46:00,4249.63,processing
149494d5-ac9d-4a85-958a-54569b6a9eed,CUST0117,2026-01-10T14:53:00,2399.43,pending
1fc052ae-ef9e-4d00-83fe-94f9289ed5a3,CUST0451,2026-01-10T15:00:00,4865.1,pending
0d14cdbc-46ff-44b1-be06-d561df4d39a2,CUST0198,2026-01-10T15:07:00,649.42,cancelled
86553967-d76b-40fc-88d6-9fc40dfb9297,CUST0498,2026-01-10T15:14:00,1623.24,processing
0bda2681-fd86-4ac5-ab1e-ecb29ddaa590,CUST0374,2026-01-10T15:21:00,1648.61,processing
cef7c3a3-5eb4-4cde-826b-d1420d5c9cf9,CUST0492,2026-01-10T15:28:00,4991.59,processing
6742f911-0545-48ce-b398-fb63c00c2352,CUST0410,2026-01-10T15:35:00,3261.57,pending
12b7d93b-b6e1-44a0-bb7a-3111bd68aafc,CUST0410,2026-01-10T15:42:00,670.57,cancelled
ccdea2a5-a45c-490e-a797-a938e596776d,CUST0378,2026-01-10T15:49:00,3775.26,completed
